name,url,description,found_by
canopas/canopas_unity,https://github.com/canopas/canopas_unity,,"issue_search: ""generated by Firebase"" (2024-01-01 to 2024-06-30), issue_search: ""powered by Firebase"" (2024-01-01 to 2024-06-30), issue_search: ""Firebase suggestion"" (2024-01-01 to 2024-06-30)"
firebase/genkit,https://github.com/firebase/genkit,,"issue_search: ""generated by Firebase"" (2024-01-01 to 2024-06-30), issue_search: ""powered by Firebase"" (2024-01-01 to 2024-06-30), issue_search: ""Firebase suggestion"" (2024-07-01 to 2024-12-31), issue_search: ""Firebase suggestion"" (2025-01-01 to 2025-06-30)"
redwoodconsulting-io/reservations-app,https://github.com/redwoodconsulting-io/reservations-app,,"issue_search: ""generated by Firebase"" (2024-07-01 to 2024-12-31)"
mujtaba-io/university-portal-backend,https://github.com/mujtaba-io/university-portal-backend,,"issue_search: ""generated by Firebase"" (2024-07-01 to 2024-12-31)"
vmadalin/easypermissions-ktx,https://github.com/vmadalin/easypermissions-ktx,,"issue_search: ""generated by Firebase"" (2024-07-01 to 2024-12-31)"
agrilens/agrilens-backend,https://github.com/agrilens/agrilens-backend,,"issue_search: ""generated by Firebase"" (2024-07-01 to 2024-12-31)"
CMPUT301F24pekkas/mini-pekkas,https://github.com/CMPUT301F24pekkas/mini-pekkas,,"issue_search: ""generated by Firebase"" (2024-07-01 to 2024-12-31)"
stjet/banani,https://github.com/stjet/banani,,"issue_search: ""generated by Firebase"" (2024-07-01 to 2024-12-31)"
buildog-dev/buildog,https://github.com/buildog-dev/buildog,,"issue_search: ""generated by Firebase"" (2024-07-01 to 2024-12-31)"
SwEnt-Group13/Unio,https://github.com/SwEnt-Group13/Unio,,"issue_search: ""generated by Firebase"" (2024-07-01 to 2024-12-31)"
Team-return/JOBIS-ANDROID-V2,https://github.com/Team-return/JOBIS-ANDROID-V2,,"issue_search: ""generated by Firebase"" (2024-07-01 to 2024-12-31)"
jfbenckhuijsen/quarkus-google-cloud-services,https://github.com/jfbenckhuijsen/quarkus-google-cloud-services,,"issue_search: ""generated by Firebase"" (2024-07-01 to 2024-12-31)"
Mareamsefan/MoveApp,https://github.com/Mareamsefan/MoveApp,,"issue_search: ""generated by Firebase"" (2024-07-01 to 2024-12-31)"
Dev-FE-1/Toy_Project_3_team4,https://github.com/Dev-FE-1/Toy_Project_3_team4,,"issue_search: ""generated by Firebase"" (2024-07-01 to 2024-12-31)"
popomance-team4-dev/final-fe-team4-fork,https://github.com/popomance-team4-dev/final-fe-team4-fork,,"issue_search: ""generated by Firebase"" (2024-07-01 to 2024-12-31)"
VB-CORE/life_shared,https://github.com/VB-CORE/life_shared,,"issue_search: ""generated by Firebase"" (2024-07-01 to 2024-12-31)"
firebase/quickstart-android,https://github.com/firebase/quickstart-android,,"issue_search: ""generated by Firebase"" (2024-07-01 to 2024-12-31)"
amir-sdmi/boardgames,https://github.com/amir-sdmi/boardgames,,"issue_search: ""generated by Firebase"" (2024-07-01 to 2024-12-31)"
janeon/Gig2Gether,https://github.com/janeon/Gig2Gether,,"issue_search: ""generated by Firebase"" (2024-07-01 to 2024-12-31)"
game-ci/versioning-backend,https://github.com/game-ci/versioning-backend,,"issue_search: ""generated by Firebase"" (2024-07-01 to 2024-12-31)"
PTLam-Thryve/quizlet_clone,https://github.com/PTLam-Thryve/quizlet_clone,,"issue_search: ""generated by Firebase"" (2024-07-01 to 2024-12-31)"
Dev-FE-1/Toy_Project_II_team4,https://github.com/Dev-FE-1/Toy_Project_II_team4,,"issue_search: ""generated by Firebase"" (2024-07-01 to 2024-12-31)"
resistance2/devchat,https://github.com/resistance2/devchat,,"issue_search: ""generated by Firebase"" (2024-07-01 to 2024-12-31)"
DHaire92/Flash-Cardio,https://github.com/DHaire92/Flash-Cardio,,"issue_search: ""generated by Firebase"" (2024-07-01 to 2024-12-31)"
team-aliens/DMS-KMP,https://github.com/team-aliens/DMS-KMP,,"issue_search: ""generated by Firebase"" (2024-07-01 to 2024-12-31)"
isotronic/MuscleQuest,https://github.com/isotronic/MuscleQuest,,"issue_search: ""generated by Firebase"" (2024-07-01 to 2024-12-31)"
erxes/erxes,https://github.com/erxes/erxes,,"issue_search: ""generated by Firebase"" (2024-07-01 to 2024-12-31)"
shortlink-org/shortlink,https://github.com/shortlink-org/shortlink,,"issue_search: ""generated by Firebase"" (2024-07-01 to 2024-12-31)"
DSM-PICK/PiCK_iOS_V2,https://github.com/DSM-PICK/PiCK_iOS_V2,,"issue_search: ""generated by Firebase"" (2024-07-01 to 2024-12-31)"
dydxprotocol/v4-chain,https://github.com/dydxprotocol/v4-chain,,"issue_search: ""generated by Firebase"" (2024-07-01 to 2024-12-31)"
Navis-HR/NavisHr-Website,https://github.com/Navis-HR/NavisHr-Website,,"issue_search: ""generated by Firebase"" (2024-07-01 to 2024-12-31)"
fractal-bootcamp/directoryNY,https://github.com/fractal-bootcamp/directoryNY,,"issue_search: ""generated by Firebase"" (2024-07-01 to 2024-12-31)"
susumutomita/firebase-investigation,https://github.com/susumutomita/firebase-investigation,,"issue_search: ""generated by Firebase"" (2024-07-01 to 2024-12-31)"
MateeDevs/MateeStarter,https://github.com/MateeDevs/MateeStarter,,"issue_search: ""generated by Firebase"" (2024-07-01 to 2024-12-31)"
nitoclub/nito-app,https://github.com/nitoclub/nito-app,,"issue_search: ""generated by Firebase"" (2024-07-01 to 2024-12-31)"
sneat-co/sneat-apps,https://github.com/sneat-co/sneat-apps,,"issue_search: ""generated by Firebase"" (2024-07-01 to 2024-12-31)"
thingsboard/flutter_thingsboard_pe_app,https://github.com/thingsboard/flutter_thingsboard_pe_app,,"issue_search: ""generated by Firebase"" (2024-07-01 to 2024-12-31)"
DontTrustVerifyOrg/gig-gossip,https://github.com/DontTrustVerifyOrg/gig-gossip,,"issue_search: ""generated by Firebase"" (2024-07-01 to 2024-12-31)"
SkySavona/summarist-internship-fes,https://github.com/SkySavona/summarist-internship-fes,,"issue_search: ""generated by Firebase"" (2024-07-01 to 2024-12-31)"
eco-dessert-platform/dessert-front,https://github.com/eco-dessert-platform/dessert-front,,"issue_search: ""generated by Firebase"" (2024-07-01 to 2024-12-31)"
idivarts/shared-libs,https://github.com/idivarts/shared-libs,,"issue_search: ""generated by Firebase"" (2024-07-01 to 2024-12-31)"
tasogare-88/EcoBiz,https://github.com/tasogare-88/EcoBiz,,"issue_search: ""generated by Firebase"" (2024-07-01 to 2024-12-31)"
quarkiverse/quarkus-google-cloud-services,https://github.com/quarkiverse/quarkus-google-cloud-services,,"issue_search: ""generated by Firebase"" (2024-07-01 to 2024-12-31)"
degencast/degencast,https://github.com/degencast/degencast,,"issue_search: ""generated by Firebase"" (2024-07-01 to 2024-12-31)"
aws-amplify/amplify-swift,https://github.com/aws-amplify/amplify-swift,,"issue_search: ""generated by Firebase"" (2024-07-01 to 2024-12-31)"
team-echoist/server,https://github.com/team-echoist/server,,"issue_search: ""generated by Firebase"" (2024-07-01 to 2024-12-31)"
garritfra/fling,https://github.com/garritfra/fling,,"issue_search: ""generated by Firebase"" (2024-07-01 to 2024-12-31)"
MEXA-TECHUB-PVT-Ltd/lonelinessmtechub,https://github.com/MEXA-TECHUB-PVT-Ltd/lonelinessmtechub,,"issue_search: ""generated by Firebase"" (2024-07-01 to 2024-12-31)"
tukumo-n9/horse-racing-betting-ticket-manager,https://github.com/tukumo-n9/horse-racing-betting-ticket-manager,,"issue_search: ""generated by Firebase"" (2024-07-01 to 2024-12-31)"
shogo82148/shogo82148.github.com,https://github.com/shogo82148/shogo82148.github.com,,"issue_search: ""generated by Firebase"" (2024-07-01 to 2024-12-31)"
dodekx/tauron-licznik,https://github.com/dodekx/tauron-licznik,,"issue_search: ""generated by Firebase"" (2024-07-01 to 2024-12-31)"
plageoj/fukagawa-coffee,https://github.com/plageoj/fukagawa-coffee,,"issue_search: ""generated by Firebase"" (2024-07-01 to 2024-12-31)"
namhq1989/vocab-booster-server-app,https://github.com/namhq1989/vocab-booster-server-app,,"issue_search: ""generated by Firebase"" (2024-07-01 to 2024-12-31)"
neiljaywarner/evergreen_lifechurch_todo,https://github.com/neiljaywarner/evergreen_lifechurch_todo,,"issue_search: ""generated by Firebase"" (2024-07-01 to 2024-12-31)"
resistance2/DevQuiz,https://github.com/resistance2/DevQuiz,,"issue_search: ""generated by Firebase"" (2024-07-01 to 2024-12-31)"
cehpoint-official/shoppiness-mart,https://github.com/cehpoint-official/shoppiness-mart,,"issue_search: ""generated by Firebase"" (2024-07-01 to 2024-12-31)"
everywebco/travelife.blog,https://github.com/everywebco/travelife.blog,,"issue_search: ""generated by Firebase"" (2024-07-01 to 2024-12-31)"
stackblitz/bolt.new,https://github.com/stackblitz/bolt.new,,"issue_search: ""generated by Firebase"" (2024-07-01 to 2024-12-31), issue_search: ""Firebase suggestion"" (2024-07-01 to 2024-12-31)"
cehpoint-official/AI-Based-Training-Platform1,https://github.com/cehpoint-official/AI-Based-Training-Platform1,,"issue_search: ""generated by Firebase"" (2024-07-01 to 2024-12-31), issue_search: ""Firebase suggestion"" (2024-07-01 to 2024-12-31)"
BasedHardware/omi,https://github.com/BasedHardware/omi,,"issue_search: ""generated by Firebase"" (2024-07-01 to 2024-12-31), issue_search: ""Firebase suggestion"" (2024-07-01 to 2024-12-31)"
Avila-Tek/avilatek-mobile-docs,https://github.com/Avila-Tek/avilatek-mobile-docs,,"issue_search: ""generated by Firebase"" (2024-07-01 to 2024-12-31), issue_search: ""Firebase suggestion"" (2024-07-01 to 2024-12-31)"
Kommunicate-io/Kommunicate-Web-SDK,https://github.com/Kommunicate-io/Kommunicate-Web-SDK,,"issue_search: ""generated by Firebase"" (2024-07-01 to 2024-12-31), issue_search: ""Firebase suggestion"" (2024-07-01 to 2024-12-31)"
gsainfoteam/ziggle-flutter,https://github.com/gsainfoteam/ziggle-flutter,,"issue_search: ""generated by Firebase"" (2024-07-01 to 2024-12-31), issue_search: ""Firebase suggestion"" (2024-07-01 to 2024-12-31)"
3IDLES/idle-server,https://github.com/3IDLES/idle-server,,"issue_search: ""generated by Firebase"" (2024-07-01 to 2024-12-31), issue_search: ""Firebase suggestion"" (2024-07-01 to 2024-12-31)"
lorenleedev/london,https://github.com/lorenleedev/london,,"issue_search: ""generated by Firebase"" (2024-07-01 to 2024-12-31), issue_search: ""Firebase suggestion"" (2024-07-01 to 2024-12-31)"
Jinyshin/DONT-BE-LATE,https://github.com/Jinyshin/DONT-BE-LATE,,"issue_search: ""generated by Firebase"" (2024-07-01 to 2024-12-31), issue_search: ""Firebase suggestion"" (2024-07-01 to 2024-12-31)"
canopas/group-track-flutter,https://github.com/canopas/group-track-flutter,,"issue_search: ""generated by Firebase"" (2024-07-01 to 2024-12-31), issue_search: ""Firebase suggestion"" (2024-07-01 to 2024-12-31)"
avinashkranjan/logsuite,https://github.com/avinashkranjan/logsuite,,"issue_search: ""generated by Firebase"" (2024-07-01 to 2024-12-31), issue_search: ""Firebase suggestion"" (2024-07-01 to 2024-12-31)"
DSM-PICK/PiCK_CORE_SERVER,https://github.com/DSM-PICK/PiCK_CORE_SERVER,,"issue_search: ""generated by Firebase"" (2024-07-01 to 2024-12-31), issue_search: ""Firebase suggestion"" (2024-07-01 to 2024-12-31)"
0xmakase/explorer,https://github.com/0xmakase/explorer,,"issue_search: ""generated by Firebase"" (2024-07-01 to 2024-12-31), issue_search: ""Firebase suggestion"" (2024-07-01 to 2024-12-31)"
zaidhassan168/multi-llm,https://github.com/zaidhassan168/multi-llm,,"issue_search: ""generated by Firebase"" (2024-07-01 to 2024-12-31), issue_search: ""Firebase suggestion"" (2024-07-01 to 2024-12-31)"
Dev-FE-1/Toy_Project_3_Team1,https://github.com/Dev-FE-1/Toy_Project_3_Team1,,"issue_search: ""generated by Firebase"" (2024-07-01 to 2024-12-31), issue_search: ""Firebase suggestion"" (2024-07-01 to 2024-12-31)"
italux/neoke,https://github.com/italux/neoke,,"issue_search: ""generated by Firebase"" (2024-07-01 to 2024-12-31), issue_search: ""Firebase suggestion"" (2024-07-01 to 2024-12-31)"
harperreed/effigy.im,https://github.com/harperreed/effigy.im,,"issue_search: ""generated by Firebase"" (2024-07-01 to 2024-12-31), issue_search: ""Firebase suggestion"" (2024-07-01 to 2024-12-31)"
fuww/developer.fashionunited.com,https://github.com/fuww/developer.fashionunited.com,,"issue_search: ""generated by Firebase"" (2024-07-01 to 2024-12-31), issue_search: ""Firebase suggestion"" (2024-07-01 to 2024-12-31)"
sws2apps/organized-app,https://github.com/sws2apps/organized-app,,"issue_search: ""generated by Firebase"" (2024-07-01 to 2024-12-31), issue_search: ""Firebase suggestion"" (2024-07-01 to 2024-12-31)"
autonomy-local/bootcamp,https://github.com/autonomy-local/bootcamp,,"issue_search: ""generated by Firebase"" (2024-07-01 to 2024-12-31), issue_search: ""Firebase suggestion"" (2024-07-01 to 2024-12-31)"
givtnl/givt-app,https://github.com/givtnl/givt-app,,"issue_search: ""generated by Firebase"" (2024-07-01 to 2024-12-31), issue_search: ""Firebase suggestion"" (2024-07-01 to 2024-12-31)"
MEXA-TECHUB-PVT-Ltd/vpn-app-staging,https://github.com/MEXA-TECHUB-PVT-Ltd/vpn-app-staging,,"issue_search: ""generated by Firebase"" (2024-07-01 to 2024-12-31), issue_search: ""Firebase suggestion"" (2024-07-01 to 2024-12-31)"
m3llad0/web-auction-app,https://github.com/m3llad0/web-auction-app,,"issue_search: ""generated by Firebase"" (2024-07-01 to 2024-12-31), issue_search: ""Firebase suggestion"" (2024-07-01 to 2024-12-31)"
egovernments/health-campaign-field-worker-app,https://github.com/egovernments/health-campaign-field-worker-app,,"issue_search: ""generated by Firebase"" (2024-07-01 to 2024-12-31), issue_search: ""Firebase suggestion"" (2024-07-01 to 2024-12-31), issue_search: ""Firebase suggestion"" (2025-01-01 to 2025-06-30)"
idivarts/crowdy-chat,https://github.com/idivarts/crowdy-chat,,"issue_search: ""generated by Firebase"" (2024-07-01 to 2024-12-31), issue_search: ""Firebase suggestion"" (2024-07-01 to 2024-12-31), issue_search: ""Firebase suggestion"" (2025-01-01 to 2025-06-30)"
idivarts/trendly-brands,https://github.com/idivarts/trendly-brands,,"issue_search: ""generated by Firebase"" (2024-07-01 to 2024-12-31), issue_search: ""Firebase suggestion"" (2024-07-01 to 2024-12-31), issue_search: ""Firebase suggestion"" (2025-01-01 to 2025-06-30)"
idivarts/trendly-users,https://github.com/idivarts/trendly-users,,"issue_search: ""generated by Firebase"" (2024-07-01 to 2024-12-31), issue_search: ""Firebase suggestion"" (2024-07-01 to 2024-12-31), issue_search: ""Firebase suggestion"" (2025-01-01 to 2025-06-30), issue_search: ""refactored with Firebase"" (2024-07-01 to 2024-12-31), issue_search: ""refactored with Firebase"" (2025-01-01 to 2025-06-30)"
Dev-FE-1/ToyProject_3_Team2,https://github.com/Dev-FE-1/ToyProject_3_Team2,,"issue_search: ""generated by Firebase"" (2024-07-01 to 2024-12-31), issue_search: ""Firebase suggestion"" (2024-07-01 to 2024-12-31), issue_search: ""refactored with Firebase"" (2024-07-01 to 2024-12-31)"
ephemeraHQ/converse-app,https://github.com/ephemeraHQ/converse-app,,"issue_search: ""generated by Firebase"" (2024-07-01 to 2024-12-31), issue_search: ""Firebase suggestion"" (2024-07-01 to 2024-12-31), issue_search: ""refactored with Firebase"" (2024-07-01 to 2024-12-31)"
BetterSocial/user-api,https://github.com/BetterSocial/user-api,,"issue_search: ""generated by Firebase"" (2024-07-01 to 2024-12-31), issue_search: ""auto refactor by Firebase"" (2024-07-01 to 2024-12-31)"
flutter/flutter,https://github.com/flutter/flutter,,"issue_search: ""generated by Firebase"" (2024-07-01 to 2024-12-31), issue_search: ""generated by Firebase"" (2025-01-01 to 2025-06-30)"
rainbeek/isekai,https://github.com/rainbeek/isekai,,"issue_search: ""generated by Firebase"" (2024-07-01 to 2024-12-31), issue_search: ""generated by Firebase"" (2025-01-01 to 2025-06-30)"
enatega/food-delivery-multivendor,https://github.com/enatega/food-delivery-multivendor,,"issue_search: ""generated by Firebase"" (2024-07-01 to 2024-12-31), issue_search: ""generated by Firebase"" (2025-01-01 to 2025-06-30), issue_search: ""Firebase suggestion"" (2025-01-01 to 2025-06-30)"
Moon-12/react-dom-project,https://github.com/Moon-12/react-dom-project,,"issue_search: ""generated by Firebase"" (2025-01-01 to 2025-06-30)"
hanghae-plus/front_4th_chapter4-2_advanced,https://github.com/hanghae-plus/front_4th_chapter4-2_advanced,,"issue_search: ""generated by Firebase"" (2025-01-01 to 2025-06-30)"
SangWook16074/aandi_report_web,https://github.com/SangWook16074/aandi_report_web,,"issue_search: ""generated by Firebase"" (2025-01-01 to 2025-06-30)"
ppabam/101,https://github.com/ppabam/101,,"issue_search: ""generated by Firebase"" (2025-01-01 to 2025-06-30)"
wokwi/wokwi-docs,https://github.com/wokwi/wokwi-docs,,"issue_search: ""generated by Firebase"" (2025-01-01 to 2025-06-30)"
Garvit1000/phishguard,https://github.com/Garvit1000/phishguard,,"issue_search: ""generated by Firebase"" (2025-01-01 to 2025-06-30)"
phtn/bigticket,https://github.com/phtn/bigticket,,"issue_search: ""generated by Firebase"" (2025-01-01 to 2025-06-30)"
leather-io/mono,https://github.com/leather-io/mono,,"issue_search: ""generated by Firebase"" (2025-01-01 to 2025-06-30)"
todaywhat/TodayWhat-iOS,https://github.com/todaywhat/TodayWhat-iOS,,"issue_search: ""generated by Firebase"" (2025-01-01 to 2025-06-30)"
artsy/eigen,https://github.com/artsy/eigen,,"issue_search: ""generated by Firebase"" (2025-01-01 to 2025-06-30)"
marzg510/js-simple-games,https://github.com/marzg510/js-simple-games,,"issue_search: ""generated by Firebase"" (2025-01-01 to 2025-06-30)"
kwon2540/Anniversaries,https://github.com/kwon2540/Anniversaries,,"issue_search: ""generated by Firebase"" (2025-01-01 to 2025-06-30)"
oppahansi/better_imports,https://github.com/oppahansi/better_imports,,"issue_search: ""generated by Firebase"" (2025-01-01 to 2025-06-30)"
dangphung4/Leaflet,https://github.com/dangphung4/Leaflet,,"issue_search: ""generated by Firebase"" (2025-01-01 to 2025-06-30)"
ureca9/BE_MungGu,https://github.com/ureca9/BE_MungGu,,"issue_search: ""generated by Firebase"" (2025-01-01 to 2025-06-30)"
resistance2/travely,https://github.com/resistance2/travely,,"issue_search: ""generated by Firebase"" (2025-01-01 to 2025-06-30)"
Hogu59/QuizDroid,https://github.com/Hogu59/QuizDroid,,"issue_search: ""generated by Firebase"" (2025-01-01 to 2025-06-30)"
pknu-wap/Trace_Android,https://github.com/pknu-wap/Trace_Android,,"issue_search: ""generated by Firebase"" (2025-01-01 to 2025-06-30)"
A-MoVer/Integracao,https://github.com/A-MoVer/Integracao,,"issue_search: ""generated by Firebase"" (2025-01-01 to 2025-06-30)"
uprm-inso4117-2024-2025-s2/semester-project-thriftuni,https://github.com/uprm-inso4117-2024-2025-s2/semester-project-thriftuni,,"issue_search: ""generated by Firebase"" (2025-01-01 to 2025-06-30)"
cozy-mate/cozymate-Server,https://github.com/cozy-mate/cozymate-Server,,"issue_search: ""generated by Firebase"" (2025-01-01 to 2025-06-30)"
IbrahimAni/anilathomes_hostelhub,https://github.com/IbrahimAni/anilathomes_hostelhub,,"issue_search: ""generated by Firebase"" (2025-01-01 to 2025-06-30)"
DeepeshKalura/learnza,https://github.com/DeepeshKalura/learnza,,"issue_search: ""generated by Firebase"" (2025-01-01 to 2025-06-30)"
Space2Study-UA-1300/BackEnd-01,https://github.com/Space2Study-UA-1300/BackEnd-01,,"issue_search: ""generated by Firebase"" (2025-01-01 to 2025-06-30)"
canopas/group-track-android,https://github.com/canopas/group-track-android,,"issue_search: ""generated by Firebase"" (2025-01-01 to 2025-06-30)"
kreait/firebase-php,https://github.com/kreait/firebase-php,,"issue_search: ""generated by Firebase"" (2025-01-01 to 2025-06-30), issue_search: ""Firebase suggestion"" (2023-07-01 to 2023-12-31)"
customerio/customerio-reactnative,https://github.com/customerio/customerio-reactnative,,"issue_search: ""generated by Firebase"" (2025-01-01 to 2025-06-30), issue_search: ""Firebase suggestion"" (2024-01-01 to 2024-06-30)"
BluMintInc/eslint-custom-rules,https://github.com/BluMintInc/eslint-custom-rules,,"issue_search: ""generated by Firebase"" (2025-01-01 to 2025-06-30), issue_search: ""Firebase suggestion"" (2024-07-01 to 2024-12-31)"
finol-digital/cgs-games,https://github.com/finol-digital/cgs-games,,"issue_search: ""generated by Firebase"" (2025-01-01 to 2025-06-30), issue_search: ""Firebase suggestion"" (2024-07-01 to 2024-12-31)"
babRayan-2025/babRayan_frontend,https://github.com/babRayan-2025/babRayan_frontend,,"issue_search: ""generated by Firebase"" (2025-01-01 to 2025-06-30), issue_search: ""Firebase suggestion"" (2024-07-01 to 2024-12-31)"
jwngr/conductor,https://github.com/jwngr/conductor,,"issue_search: ""generated by Firebase"" (2025-01-01 to 2025-06-30), issue_search: ""Firebase suggestion"" (2024-07-01 to 2024-12-31), issue_search: ""Firebase suggestion"" (2025-01-01 to 2025-06-30)"
opalmedapps/opal-listener,https://github.com/opalmedapps/opal-listener,,"issue_search: ""generated by Firebase"" (2025-01-01 to 2025-06-30), issue_search: ""Firebase suggestion"" (2025-01-01 to 2025-06-30)"
coding-sensei-class/coding-sensei-timer,https://github.com/coding-sensei-class/coding-sensei-timer,,"issue_search: ""generated by Firebase"" (2025-01-01 to 2025-06-30), issue_search: ""Firebase suggestion"" (2025-01-01 to 2025-06-30)"
ureca9/FE_MungGu,https://github.com/ureca9/FE_MungGu,,"issue_search: ""generated by Firebase"" (2025-01-01 to 2025-06-30), issue_search: ""Firebase suggestion"" (2025-01-01 to 2025-06-30)"
buku-buku/notiyou,https://github.com/buku-buku/notiyou,,"issue_search: ""generated by Firebase"" (2025-01-01 to 2025-06-30), issue_search: ""Firebase suggestion"" (2025-01-01 to 2025-06-30)"
Team-Clody/Clody_Android,https://github.com/Team-Clody/Clody_Android,,"issue_search: ""generated by Firebase"" (2025-01-01 to 2025-06-30), issue_search: ""Firebase suggestion"" (2025-01-01 to 2025-06-30)"
carlosrojaso/lealtad-club,https://github.com/carlosrojaso/lealtad-club,,"issue_search: ""generated by Firebase"" (2025-01-01 to 2025-06-30), issue_search: ""Firebase suggestion"" (2025-01-01 to 2025-06-30)"
mj010504/IssueTalk,https://github.com/mj010504/IssueTalk,,"issue_search: ""generated by Firebase"" (2025-01-01 to 2025-06-30), issue_search: ""Firebase suggestion"" (2025-01-01 to 2025-06-30)"
rrousselGit/riverpod,https://github.com/rrousselGit/riverpod,,"issue_search: ""generated by Firebase"" (2025-01-01 to 2025-06-30), issue_search: ""Firebase suggestion"" (2025-01-01 to 2025-06-30)"
santoshgdev/fitnessllm-dataplatform,https://github.com/santoshgdev/fitnessllm-dataplatform,,"issue_search: ""generated by Firebase"" (2025-01-01 to 2025-06-30), issue_search: ""Firebase suggestion"" (2025-01-01 to 2025-06-30)"
Abuchtela/Million-,https://github.com/Abuchtela/Million-,,"issue_search: ""generated by Firebase"" (2025-01-01 to 2025-06-30), issue_search: ""Firebase suggestion"" (2025-01-01 to 2025-06-30)"
biyard/ratel,https://github.com/biyard/ratel,,"issue_search: ""generated by Firebase"" (2025-01-01 to 2025-06-30), issue_search: ""Firebase suggestion"" (2025-01-01 to 2025-06-30)"
LYCA-22/lyhs-plus-app-old,https://github.com/LYCA-22/lyhs-plus-app-old,,"issue_search: ""generated by Firebase"" (2025-01-01 to 2025-06-30), issue_search: ""Firebase suggestion"" (2025-01-01 to 2025-06-30)"
rafay99-epic/MeaningMate,https://github.com/rafay99-epic/MeaningMate,,"issue_search: ""generated by Firebase"" (2025-01-01 to 2025-06-30), issue_search: ""Firebase suggestion"" (2025-01-01 to 2025-06-30)"
thromer/order-details-for-ynab,https://github.com/thromer/order-details-for-ynab,,"issue_search: ""generated by Firebase"" (2025-01-01 to 2025-06-30), issue_search: ""Firebase suggestion"" (2025-01-01 to 2025-06-30)"
and-period/furumaru,https://github.com/and-period/furumaru,,"issue_search: ""generated by Firebase"" (2025-01-01 to 2025-06-30), issue_search: ""Firebase suggestion"" (2025-01-01 to 2025-06-30)"
biyard/voice-korea,https://github.com/biyard/voice-korea,,"issue_search: ""generated by Firebase"" (2025-01-01 to 2025-06-30), issue_search: ""Firebase suggestion"" (2025-01-01 to 2025-06-30), issue_search: ""Auto-generated with Firebase AI"" (2025-01-01 to 2025-06-30)"
Learnathon-By-Geeky-Solutions/h3cker,https://github.com/Learnathon-By-Geeky-Solutions/h3cker,,"issue_search: ""generated by Firebase"" (2025-01-01 to 2025-06-30), issue_search: ""Firebase suggestion"" (2025-01-01 to 2025-06-30), issue_search: ""refactored with Firebase"" (2025-01-01 to 2025-06-30)"
yamamomo2022/balance_ai_agent,https://github.com/yamamomo2022/balance_ai_agent,,"issue_search: ""generated by Firebase"" (2025-01-01 to 2025-06-30), issue_search: ""developed with Firebase"" (2025-01-01 to 2025-06-30)"
julkostina/OM-IT-practice-course,https://github.com/julkostina/OM-IT-practice-course,,"issue_search: ""generated by Firebase"" (2025-01-01 to 2025-06-30), issue_search: ""refactored with Firebase"" (2025-01-01 to 2025-06-30)"
Open-CMSIS-Pack/devtools,https://github.com/Open-CMSIS-Pack/devtools,,"issue_search: ""generated by Project IDX"" (2024-01-01 to 2024-06-30)"
aadityamp01/Androapps,https://github.com/aadityamp01/Androapps,,"issue_search: ""powered by Firebase"" (2023-07-01 to 2023-12-31)"
Joe-Yoo/SusComWebApp,https://github.com/Joe-Yoo/SusComWebApp,,"issue_search: ""powered by Firebase"" (2023-07-01 to 2023-12-31)"
FrankPizz10/beer-passport-admin,https://github.com/FrankPizz10/beer-passport-admin,,"issue_search: ""powered by Firebase"" (2024-01-01 to 2024-06-30)"
jomazao/flutter_community_ibague,https://github.com/jomazao/flutter_community_ibague,,"issue_search: ""powered by Firebase"" (2024-01-01 to 2024-06-30)"
sarvex/colive_flutter,https://github.com/sarvex/colive_flutter,,"issue_search: ""powered by Firebase"" (2024-01-01 to 2024-06-30)"
SharezoneApp/sharezone-app,https://github.com/SharezoneApp/sharezone-app,,"issue_search: ""powered by Firebase"" (2024-01-01 to 2024-06-30)"
aipictors/aipictors,https://github.com/aipictors/aipictors,,"issue_search: ""powered by Firebase"" (2024-01-01 to 2024-06-30), issue_search: ""Firebase suggestion"" (2024-01-01 to 2024-06-30)"
bossxomlut/android-jetpack-compose,https://github.com/bossxomlut/android-jetpack-compose,,"issue_search: ""powered by Firebase"" (2024-01-01 to 2024-06-30), issue_search: ""Firebase suggestion"" (2024-01-01 to 2024-06-30)"
vishalverma9572/QuizMaster,https://github.com/vishalverma9572/QuizMaster,,"issue_search: ""powered by Firebase"" (2024-07-01 to 2024-12-31)"
bukhtyarhaider/HostelHub-Warden,https://github.com/bukhtyarhaider/HostelHub-Warden,,"issue_search: ""powered by Firebase"" (2024-07-01 to 2024-12-31)"
firebase/extensions,https://github.com/firebase/extensions,,"issue_search: ""powered by Firebase"" (2024-07-01 to 2024-12-31)"
umairx25/StockFlow,https://github.com/umairx25/StockFlow,,"issue_search: ""powered by Firebase"" (2024-07-01 to 2024-12-31)"
RahulLodhi0405/LnctCP,https://github.com/RahulLodhi0405/LnctCP,,"issue_search: ""powered by Firebase"" (2024-07-01 to 2024-12-31)"
SamarthTech/de-project-hub,https://github.com/SamarthTech/de-project-hub,,"issue_search: ""powered by Firebase"" (2024-07-01 to 2024-12-31)"
bukhtyarhaider/Hostelhub,https://github.com/bukhtyarhaider/Hostelhub,,"issue_search: ""powered by Firebase"" (2024-07-01 to 2024-12-31)"
FirebaseExtended/make-it-so-angular,https://github.com/FirebaseExtended/make-it-so-angular,,"issue_search: ""powered by Firebase"" (2024-07-01 to 2024-12-31)"
